Trip_Year,Trip_Month,end station name,end station latitude,end station longitude,trip_count
2019,3,Broadway & Battery Pl,40.70463334,-74.01361706,10919
2019,3,Broadway & Berry St,40.71044554,-73.96525063,10919
2019,3,Broadway & E 14 St,40.73454567,-73.99074142,10919
2019,3,Broadway & E 22 St,40.74034320000001,-73.98955109,10919
2019,3,Broadway & Moylan Pl,40.8143256,-73.9590255,10919
2019,3,Broadway & Roebling St,40.70924826276157,-73.96063148975372,10919
2019,3,Broadway & W 122 St,40.8120562,-73.9612547,10919
2019,3,Broadway & W 25 St,40.74286877312112,-73.98918628692627,10919
2019,3,Broadway & W 29 St,40.7462009,-73.98855723,10919
2019,3,Broadway & W 32 St,40.74854862,-73.98808416,10919
2019,3,Broadway & W 36 St,40.75097711,-73.98765428,10919
2019,3,Broadway & W 37 St,40.75172632,-73.98753523,10919
2019,3,Broadway & W 38 St,40.75299641,-73.98721619,10919
2019,3,Broadway & W 41 St,40.75513557,-73.98658032,10919
2019,3,Broadway & W 49 St,40.76068327096592,-73.98452728986742,10919
2019,3,Broadway & W 51 St,40.76228826,-73.98336183,10919
2019,3,Broadway & W 53 St,40.76344058,-73.98268129,10919
2019,3,Broadway & W 56 St,40.7652654,-73.98192338,10919
2019,3,Broadway & W 60 St,40.76915505,-73.98191841,10919
2019,3,Broadway & Whipple St,40.7016657,-73.9437303,10919
2019,3,Bus Slip & State St,40.701907,-74.013942,10919
2019,3,Bushwick Ave & Powers St,40.71247661,-73.94100005,10919
2019,3,Butler St & Court St,40.6849894,-73.99440329,10919
2019,3,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,10919
2019,3,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,10919
2019,3,Cadman Plaza West & Montague St,40.69383,-73.990539,10919
2019,3,Cambridge Pl & Gates Ave,40.68488,-73.96304,10919
2019,3,Canal St & Rutgers St,40.71427487,-73.98990025,10919
2019,3,Carlton Ave & Dean St,40.68097410000001,-73.97100970000002,10919
2019,3,Carlton Ave & Flushing Ave,40.697787,-73.973736,10919
2019,3,Carlton Ave & Park Ave,40.69580705,-73.97355569,10919
2019,3,Carmine St & 6 Ave,40.73038599,-74.00214988,10919
2019,3,Carroll St & 5 Ave,40.6751622,-73.9814832,10919
2019,3,Carroll St & 6 Ave,40.6740886,-73.9787282,10919
2019,3,Carroll St & Bond St,40.6786115,-73.99037292,10919
2019,3,Carroll St & Columbia St,40.6830456,-74.00348559,10919
2019,3,Carroll St & Franklin Ave,40.6679411,-73.9588,10919
2019,3,Carroll St & Smith St,40.680611,-73.99475825,10919
2019,3,Carroll St & Washington Ave,40.6686744,-73.9618148,10919
2019,3,Cathedral Pkwy & Broadway,40.804213,-73.96699104,10919
2019,3,Catherine St & Monroe St,40.71117444,-73.99682619,10919
2019,3,Center Blvd & 48 Ave,40.745038,-73.957539,10919
2019,3,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,10919
2019,3,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,10919
2019,3,Central Park S & 6 Ave,40.76590936,-73.97634151,10919
2019,3,Central Park W & W 96 St,40.79127,-73.964839,10919
2019,3,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,10919
2019,3,Central Park West & W 102 St,40.795346,-73.96186,10919
2019,3,Central Park West & W 68 St,40.7734066,-73.97782542,10919
2019,3,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,10919
2019,3,Central Park West & W 76 St,40.77896784,-73.97374737,10919
2019,3,Central Park West & W 85 St,40.78472675,-73.96961715,10919
2019,3,Centre St & Chambers St,40.71273266,-74.0046073,10919
2019,3,Centre St & Worth St,40.71494807,-74.00234482,10919
2019,3,Cherry St,40.71219906,-73.97948148,10919
2019,3,Christopher St & Greenwich St,40.73291553,-74.00711384,10919
2019,3,Clark St & Henry St,40.69760127,-73.99344559,10919
2019,3,Classon Ave & St Marks Ave,40.6765198,-73.9596082,10919
2019,3,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,10919
2019,3,Clermont Ave & Park Ave,40.69573398,-73.97129668,10919
2019,3,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,10919
2019,3,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,10919
2019,3,Clinton Ave & Flushing Ave,40.69794,-73.96986848,10919
2019,3,Clinton Ave & Myrtle Ave,40.693261,-73.968896,10919
2019,3,Clinton St & 4 Place,40.6783563,-74.00014502,10919
2019,3,Clinton St & Centre St,40.67434,-74.00194698,10919
2019,3,Clinton St & Grand St,40.71559509,-73.9870295,10919
2019,3,Clinton St & Joralemon St,40.69239502,-73.99337909,10919
2019,3,Clinton St & Union St,40.6831164,-73.99785267,10919
2019,3,Coffey St & Conover St,40.677236,-74.015665,10919
2019,3,Columbia Heights & Cranberry St,40.70037867,-73.99548059,10919
2019,3,Columbia St & Degraw St,40.6859296,-74.00242364,10919
2019,3,Columbia St & Kane St,40.68763155,-74.0016256,10919
2019,3,Columbia St & Lorraine St,40.6747055,-74.00755720000002,10919
2019,3,Columbia St & Rivington St,40.71739973,-73.98016555,10919
2019,3,Columbia St & W 9 St,40.6769993,-74.00647134,10919
2019,3,Columbus Ave & W 103 St,40.7969347,-73.9643412291,10919
2019,3,Columbus Ave & W 72 St,40.7770575,-73.97898475,10919
2019,3,Columbus Ave & W 95 St,40.7919557,-73.968087,10919
2019,3,Commerce St & Van Brunt St,40.68121170000001,-74.00860912,10919
2019,3,Concord St & Bridge St,40.69766564,-73.98476437,10919
2019,3,Congress St & Clinton St,40.6881529,-73.99520919,10919
2019,3,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,10919
2019,3,Court St & Nelson St,40.6763947,-73.99869893,10919
2019,3,Court St & State St,40.6902375,-73.99203074,10919
2019,3,Crescent St & 30 Ave,40.768692,-73.9249574,10919
2019,3,Crescent St & 34 Ave,40.76108,-73.930562,10919
2019,3,Crescent St & 35 Ave,40.7596276,-73.93214549999998,10919
2019,3,Crescent St & Broadway,40.7633589,-73.92864709999998,10919
2019,3,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,10919
2019,3,Crown St & Bedford Ave,40.666563,-73.95674100000002,10919
2019,3,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,10919
2019,3,DeKalb Ave & Hudson Ave,40.689888,-73.981013,10919
2019,3,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,10919
2019,3,DeKalb Ave & Skillman St,40.6906495,-73.95643107,10919
2019,3,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,10919
2019,3,Dean St & 4 Ave,40.68312489,-73.97895137,10919
2019,3,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,10919
2019,3,Dean St & Hoyt St,40.6864442,-73.98759104,10919
2019,3,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,10919
2019,3,Degraw St & Smith St,40.6829151,-73.99318208,10919
2019,3,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,10919
2019,3,Ditmars Blvd & 19 St,40.78145,-73.9183302,10919
2019,3,Division Av & Hooper St,40.70684203101325,-73.9544353965357,10919
2019,3,Division Ave & Marcy Ave,40.70708701,-73.95796783,10919
2019,3,Division St & Bowery,40.71413089,-73.99704679999998,10919
2019,3,Douglass St & 3 Ave,40.6802133,-73.98432695,10919
2019,3,Douglass St & 4 Ave,40.67927879999999,-73.98154004,10919
2019,3,Driggs Ave & Lorimer St,40.72179134,-73.95041540000003,10919
2019,3,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,10919
2019,3,Driggs Ave & N Henry St,40.72325,-73.94308000000002,10919
2019,3,Duane St & Greenwich St,40.71748752,-74.0104554,10919
2019,3,Duffield St & Willoughby St,40.69221589,-73.9842844,10919
2019,3,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,10919
2019,3,E 10 St & 5 Ave,40.73331967,-73.99510132,10919
2019,3,E 10 St & Avenue A,40.72740794,-73.98142006,10919
2019,3,E 102 St & 1 Ave,40.7869946,-73.94164802,10919
2019,3,E 102 St & Park Ave,40.7904828,-73.95033068,10919
2019,3,E 103 St & Lexington Ave,40.79030510000001,-73.94755757,10919
2019,3,E 106 St & 1 Ave,40.7892529,-73.93956237,10919
2019,3,E 106 St & Lexington Ave,40.791976,-73.945993,10919
2019,3,E 106 St & Madison Ave,40.79343370000001,-73.94945003,10919
2019,3,E 109 St & 3 Ave,40.79329668,-73.9432083,10919
2019,3,E 11 St & 1 Ave,40.72953837,-73.98426726,10919
2019,3,E 11 St & 2 Ave,40.73047309,-73.98672378,10919
2019,3,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,10919
2019,3,E 11 St & Broadway,40.73261787,-73.99158043,10919
2019,3,E 110 St & Madison Ave,40.7961535,-73.94782145,10919
2019,3,E 114 St & 1 Ave,40.79456629999999,-73.9362541,10919
2019,3,E 115 St & Lexington Ave,40.797911,-73.9423,10919
2019,3,E 115 St & Madison Ave,40.7989445,-73.944846,10919
2019,3,E 116 St & 2 Ave,40.796879,-73.93726099999998,10919
2019,3,E 118 St & 1 Ave,40.79747,-73.93504,10919
2019,3,E 118 St & 3 Ave,40.799139,-73.9389152,10919
2019,3,E 118 St & Madison Ave,40.8014866,-73.9442507,10919
2019,3,E 118 St & Park Ave,40.8005385,-73.9419949,10919
2019,3,E 12 St & 3 Ave,40.73223272,-73.98889957,10919
2019,3,E 123 St & Lexington Ave,40.8029263,-73.9379,10919
2019,3,E 128 St & Madison Ave,40.80756,-73.93918199999997,10919
2019,3,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,10919
2019,3,E 15 St & 3 Ave,40.734232,-73.986923,10919
2019,3,E 16 St & 5 Ave,40.73726186,-73.99238967,10919
2019,3,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,10919
2019,3,E 17 St & Broadway,40.73704984,-73.99009296,10919
2019,3,E 19 St & 3 Ave,40.73624527,-73.98473765,10919
2019,3,E 2 St & 2 Ave,40.72502876,-73.99069656,10919
2019,3,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,10919
2019,3,E 2 St & Avenue B,40.72217444,-73.98368779,10919
2019,3,E 2 St & Avenue C,40.7208736,-73.98085795,10919
2019,3,E 20 St & 2 Ave,40.73587678,-73.98205027,10919
2019,3,E 20 St & FDR Drive,40.73314259,-73.97573881,10919
2019,3,E 20 St & Park Ave,40.73827428,-73.98751968,10919
2019,3,E 23 St & 1 Ave,40.736502,-73.97809472,10919
2019,3,E 24 St & Park Ave S,40.74096374,-73.98602213,10919
2019,3,E 25 St & 1 Ave,40.7381765,-73.97738662,10919
2019,3,E 25 St & 2 Ave,40.73912601,-73.97973776,10919
2019,3,E 27 St & 1 Ave,40.739445,-73.97680600000002,10919
2019,3,E 30 St & Park Ave S,40.74444921,-73.98303529,10919
2019,3,E 31 St & 3 Ave,40.74394314,-73.97966069,10919
2019,3,E 32 St & Park Ave,40.74571210000001,-73.98194829,10919
2019,3,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,10919
2019,3,E 33 St & 5 Ave,40.74765947,-73.98490707,10919
2019,3,E 39 St & 2 Ave,40.74780373,-73.97344190000003,10919
2019,3,E 39 St & 3 Ave,40.7489006,-73.97604882,10919
2019,3,E 4 St & 2 Ave,40.7262807,-73.98978041,10919
2019,3,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,10919
2019,3,E 43 St & 2 Ave,40.75022392,-73.97121414,10919
2019,3,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,10919
2019,3,E 45 St & 3 Ave,40.75255434,-73.97282625,10919
2019,3,E 47 St & 1 Ave,40.75206862,-73.96784384,10919
2019,3,E 47 St & 2 Ave,40.75323098,-73.97032517,10919
2019,3,E 47 St & Park Ave,40.75510267,-73.97498696,10919
2019,3,E 48 St & 3 Ave,40.7546011026,-73.971878855,10919
2019,3,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,10919
2019,3,E 5 St & Avenue C,40.72299208,-73.97995466,10919
2019,3,E 51 St & 1 Ave,40.75455731,-73.96592976,10919
2019,3,E 51 St & Lexington Ave,40.75714758,-73.97207836,10919
2019,3,E 52 St & 2 Ave,40.756014,-73.967416,10919
2019,3,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,10919
2019,3,E 53 St & Madison Ave,40.75971079999999,-73.97402311,10919
2019,3,E 55 St & 2 Ave,40.75797322,-73.96603308,10919
2019,3,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,10919
2019,3,E 55 St & Lexington Ave,40.75968085,-73.97031366,10919
2019,3,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999998,10919
2019,3,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,10919
2019,3,E 58 St & 3 Ave,40.76095756,-73.96724467,10919
2019,3,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,10919
2019,3,E 59 St & Madison Ave,40.76350532,-73.97109243,10919
2019,3,E 6 St & Avenue B,40.72453734,-73.98185424,10919
2019,3,E 6 St & Avenue D,40.72228087,-73.97668709,10919
2019,3,E 60 St & York Ave,40.759107,-73.959223,10919
2019,3,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,10919
2019,3,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,10919
2019,3,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,10919
2019,3,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,10919
2019,3,E 68 St & Madison Ave,40.7691572,-73.96703464,10919
2019,3,E 7 St & Avenue A,40.72621788,-73.98379855,10919
2019,3,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,10919
2019,3,E 72 St & York Ave,40.76663814,-73.95348296,10919
2019,3,E 74 St & 1 Ave,40.7689738,-73.95482273,10919
2019,3,E 75 St & 3 Ave,40.77112927,-73.95772297,10919
2019,3,E 76 St & Park Ave,40.773763,-73.96222088,10919
2019,3,E 77 St & 3 Ave,40.77314236,-73.95856158,10919
2019,3,E 78 St & 2 Ave,40.7727966,-73.95577801,10919
2019,3,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,10919
2019,3,E 81 St & 3 Ave,40.77573034,-73.9567526,10919
2019,3,E 81 St & Park Ave,40.77677702,-73.95900970000002,10919
2019,3,E 81 St & York Ave,40.7728384,-73.94989233,10919
2019,3,E 82 St & East End Ave,40.7724607,-73.9468208,10919
2019,3,E 84 St & 1 Ave,40.77565541,-73.95068615,10919
2019,3,E 84 St & 3 Ave,40.777553742988864,-73.95512759685515,10919
2019,3,E 84 St & Park Ave,40.77862688,-73.95772073,10919
2019,3,E 85 St & York Ave,40.77536905,-73.94803392,10919
2019,3,E 88 St & 1 Ave,40.778301,-73.9488134,10919
2019,3,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,10919
2019,3,E 89 St & 3 Ave,40.7806284,-73.9521667,10919
2019,3,E 89 St & York Ave,40.7779453,-73.94604100000002,10919
2019,3,E 9 St & Avenue C,40.72521311,-73.97768752,10919
2019,3,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,10919
2019,3,E 91 St & Park Ave,40.7835016,-73.955327,10919
2019,3,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,10919
2019,3,E 97 St & 3 Ave,40.7859201,-73.94860294,10919
2019,3,E 97 St & Madison Ave,40.787801,-73.953559,10919
2019,3,E 98 St & Park Ave,40.78813,-73.95206,10919
2019,3,East End Ave & E 86 St,40.77518615,-73.94446054,10919
2019,3,Eastern Pkwy & Franklin Ave,40.67077670000001,-73.9576801,10919
2019,3,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,10919
2019,3,Eckford St & Engert Ave,40.72146256229816,-73.94800901412964,10919
2019,3,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,10919
2019,3,FDR Drive & E 35 St,40.744219,-73.97121214,10919
2019,3,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,10919
2019,3,Forsyth St & Broome St,40.71893904,-73.99266288,10919
2019,3,Forsyth St & Canal St,40.71581550000001,-73.99422366,10919
2019,3,Franklin Ave & Empire Blvd,40.66314000000001,-73.96056949999998,10919
2019,3,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,10919
2019,3,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000002,10919
2019,3,Franklin St & Dupont St,40.73564,-73.95866,10919
2019,3,Franklin St & W Broadway,40.71911552,-74.00666661,10919
2019,3,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,10919
2019,3,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999998,10919
2019,3,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000002,10919
2019,3,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,10919
2019,3,Front St & Gold St,40.70224,-73.982578,10919
2019,3,Front St & Maiden Ln,40.70530954,-74.00612572,10919
2019,3,Front St & Washington St,40.70255088,-73.98940236,10919
2019,3,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,10919
2019,3,Fulton St & Adams St,40.692418292578466,-73.98949474096298,10919
2019,3,Fulton St & Broadway,40.711066,-74.009447,10919
2019,3,Fulton St & Clermont Ave,40.68415748,-73.96922273,10919
2019,3,Fulton St & Grand Ave,40.68223166,-73.9614583,10919
2019,3,Fulton St & Rockwell Pl,40.688226,-73.979382,10919
2019,3,Fulton St & Utica Ave,40.6794268,-73.92989109999998,10919
2019,3,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,10919
2019,3,Fulton St & William St,40.70955958,-74.00653609,10919
2019,3,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,10919
2019,3,Garfield Pl & 8 Ave,40.6711978,-73.97484126,10919
2019,3,Graham Ave & Conselyea St,40.715143,-73.944507,10919
2019,3,Graham Ave & Grand St,40.711863,-73.944024,10919
2019,3,Graham Ave & Herbert St,40.71929301,-73.94500379,10919
2019,3,Graham Ave & Withers St,40.7169811,-73.94485918,10919
2019,3,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,10919
2019,3,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,10919
2019,3,Grand Ave & Bergen St,40.678045,-73.962408,10919
2019,3,Grand St & Elizabeth St,40.718822,-73.99596,10919
2019,3,Grand St & Greene St,40.72165481,-74.00234737,10919
2019,3,Grand St & Havemeyer St,40.71286844,-73.95698119,10919
2019,3,Great Jones St,40.72743423,-73.99379025,10919
2019,3,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,10919
2019,3,Greene Ave & Throop Ave,40.6894932,-73.942061,10919
2019,3,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,10919
2019,3,Greenwich Ave & Charles St,40.735238,-74.000271,10919
2019,3,Greenwich St & W Houston St,40.728846,-74.00859100000002,10919
2019,3,Halsey St & Tompkins Ave,40.68236870000001,-73.944118,10919
2019,3,Hancock St & Bedford Ave,40.68216564,-73.95399026,10919
2019,3,Handlebar @ Gowanus,40.66979964220026,-73.99497985839844,10919
2019,3,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,10919
2019,3,Harrison St & Hudson St,40.71870987,-74.0090009,10919
2019,3,Henry St & Atlantic Ave,40.69089272,-73.99612349,10919
2019,3,Henry St & Bay St,40.6725058,-74.00494695,10919
2019,3,Henry St & Degraw St,40.6847514,-73.99917254,10919
2019,3,Henry St & Grand St,40.714215,-73.981346,10919
2019,3,Henry St & Poplar St,40.700469,-73.991454,10919
2019,3,Henry St & W 9 St,40.6763744,-74.00324957,10919
2019,3,Hicks St & Montague St,40.69512845,-73.99595065,10919
2019,3,Hope St & Union Ave,40.71167351,-73.95141312,10919
2019,3,Howard St & Centre St,40.71910537,-73.99973337,10919
2019,3,Hudson St & Reade St,40.71625008,-74.0091059,10919
2019,3,Humboldt St & Varet St,40.7031724,-73.940636,10919
2019,3,Huron St & Franklin St,40.73266,-73.95826,10919
2019,3,India St & Manhattan Ave,40.73232194,-73.9550858,10919
2019,3,India St & West St,40.73181401720966,-73.95995020866394,10919
2019,3,Jackson Ave & 46 Rd,40.74524768,-73.94733276,10919
2019,3,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,10919
2019,3,Jay St & Tech Pl,40.695065,-73.987167,10919
2019,3,Jay St & York St,40.70140317257725,-73.98672670125961,10919
2019,3,John St & William St,40.70862144,-74.00722156,10919
2019,3,Johnson St & Gold St,40.69474881,-73.98362464,10919
2019,3,Kane St & Clinton St,40.6861758,-73.99645295,10919
2019,3,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,10919
2019,3,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,10919
2019,3,Kingston Ave & Herkimer St,40.67890679,-73.94142771,10919
2019,3,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,10919
2019,3,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,10919
2019,3,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,10919
2019,3,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,10919
2019,3,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,10919
2019,3,Lafayette Ave & St James Pl,40.68851534,-73.9647628,10919
2019,3,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,10919
2019,3,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,10919
2019,3,Laight St & Hudson St,40.72185379,-74.00771779,10919
2019,3,Lawrence St & Willoughby St,40.69236178,-73.98631746,10919
2019,3,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,10919
2019,3,Lenox Ave & W 111 St,40.7987859,-73.9523,10919
2019,3,Lenox Ave & W 115 St,40.8011939,-73.9500739,10919
2019,3,Lenox Ave & W 117 St,40.8025566,-73.9490782,10919
2019,3,Lenox Ave & W 126 St,40.808442,-73.94520870000002,10919
2019,3,Lenox Ave & W 130 St,40.8107922,-73.9430681,10919
2019,3,Leonard St & Boerum St,40.70583339,-73.94644578,10919
2019,3,Leonard St & Church St,40.717571,-74.005549,10919
2019,3,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,10919
2019,3,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,10919
2019,3,Lewis Ave & Decatur St,40.6814598,-73.934903,10919
2019,3,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,10919
2019,3,Lewis Ave & Madison St,40.686312,-73.935775,10919
2019,3,Lexington Ave & Classon Ave,40.68676793,-73.95928168,10919
2019,3,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,10919
2019,3,Lexington Ave & E 120 St,40.8013066,-73.93981670000002,10919
2019,3,Lexington Ave & E 127 St,40.805726,-73.936322,10919
2019,3,Lexington Ave & E 26 St,40.741459000000006,-73.983293,10919
2019,3,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,10919
2019,3,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059,10919
2019,3,Lexington Ave & E 63 St,40.76440023,-73.96648977,10919
2019,3,Liberty St & Broadway,40.70905623,-74.01043382,10919
2019,3,Lincoln Pl & Classon Ave,40.6721683,-73.9609,10919
2019,3,Lispenard St & Broadway,40.71939226,-74.00247214,10919
2019,3,Little West St & 1 Pl,40.70569254,-74.01677685,10919
2019,3,Lorimer St & Broadway,40.70411791,-73.94818595,10919
2019,3,MacDougal St & Prince St,40.72710258,-74.00297088,10919
2019,3,MacDougal St & Washington Sq,40.73226398,-73.99852205,10919
2019,3,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,10919
2019,3,Madison Ave & E 120 St,40.80295,-73.942954,10919
2019,3,Madison Ave & E 82 St,40.7781314,-73.96069399,10919
2019,3,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,10919
2019,3,Madison St & Clinton St,40.71269042,-73.98776323,10919
2019,3,Madison St & Montgomery St,40.713126,-73.984844,10919
2019,3,Maiden Ln & Pearl St,40.70706456,-74.00731853,10919
2019,3,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,10919
2019,3,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000002,10919
2019,3,Marin Light Rail,40.71458403535893,-74.04281705617905,10919
2019,3,Market St & Cherry St,40.71076228,-73.99400398,10919
2019,3,McGuinness Blvd & Eagle St,40.73555,-73.95284000000002,10919
2019,3,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,10919
2019,3,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,10919
2019,3,Mercer St & Spring St,40.72362738,-73.99949601,10919
2019,3,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,10919
2019,3,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,10919
2019,3,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,10919
2019,3,Milton St & Franklin St,40.72906,-73.95779,10919
2019,3,Monroe St & Bedford Ave,40.6851443,-73.95380904,10919
2019,3,Monroe St & Classon Ave,40.6845683,-73.95881081,10919
2019,3,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,10919
2019,3,Montgomery St & Franklin Ave,40.666439306870814,-73.96055638790129,10919
2019,3,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,10919
2019,3,Morningside Ave & W 123 St,40.81,-73.9551508,10919
2019,3,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,10919
2019,3,Mott St & Prince St,40.72317958,-73.99480012,10919
2019,3,Mt Morris Park W & W 120 St,40.804038,-73.945925,10919
2019,3,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,10919
2019,3,Murray St & West St,40.7149787,-74.013012,10919
2019,3,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,10919
2019,3,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,10919
2019,3,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,10919
2019,3,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,10919
2019,3,N 12 St & Bedford Ave,40.72079821,-73.95484712,10919
2019,3,N 15 St & Wythe Ave,40.724055,-73.955736,10919
2019,3,N 6 St & Bedford Ave,40.71745169,-73.95850939,10919
2019,3,NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842,10919
2019,3,NYCBS Depot - GOW,40.66906013501107,-73.99463653564453,10919
2019,3,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,10919
2019,3,Nassau Ave & Russell St,40.72557000000001,-73.94434,10919
2019,3,Nassau St & Navy St,40.69839895,-73.98068914,10919
2019,3,Newton Rd & 44 St,40.7595701,-73.91426779999998,10919
2019,3,Newtown Ave & 23 St,40.7713615,-73.9246145,10919
2019,3,Norfolk St & Broome St,40.7172274,-73.98802084,10919
2019,3,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,10919
2019,3,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,10919
2019,3,Old Fulton St,40.70277159,-73.99383605,10919
2019,3,Old Slip & Front St,40.70379920000001,-74.00838676,10919
2019,3,Pacific St & Classon Ave,40.67919439999999,-73.95879029999998,10919
2019,3,Pacific St & Nevins St,40.6853761,-73.98302136,10919
2019,3,Park Ave & E 124 St,40.8045555,-73.93968609999997,10919
2019,3,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,10919
2019,3,Park Ave & St Edwards St,40.69608941,-73.97803415,10919
2019,3,Park Pl & Church St,40.71334184275907,-74.00935515761375,10919
2019,3,Park Pl & Franklin Ave,40.67418060000001,-73.95649470000002,10919
2019,3,Park Pl & Vanderbilt Ave,40.6767,-73.969024,10919
2019,3,Paulus Hook,40.7141454,-74.0335519,10919
2019,3,Pearl St & Anchorage Pl,40.70281858,-73.98765762,10919
2019,3,Pearl St & Hanover Square,40.7047177,-74.00926027,10919
2019,3,Peck Slip & Front St,40.707873,-74.00166999999998,10919
2019,3,Perry St & Bleecker St,40.73535398,-74.00483091,10919
2019,3,Pershing Square North,40.751873,-73.97770600000003,10919
